
16.650921293102236,77.7698290274948,44.516463688320194,5.538953830580019,17.395036984661655,-7.600081418937404,-28.94593900330582,-19.60251790768254,-15.675053051036954,-0.9555449237802668,-10.731556507374483,-39.006539995757784,-39.35397201628372,51.13668430244082,1.924047302654619,-16.05644963092122,-15.805443955893859,3.585291763321152,-15.217290981975168,3.4895542040840963,-1.0516411781524293,14.453220224379042,-16.060813602022563,-17.26910270469152,-0.2503044714468269,7.12224872822399
8.946020577141304,70.1721689106259,36.03993577617944,15.040269201157502,8.354744275259101,-12.813514729016596,15.275921449129703,-20.026290225279674,-51.15343160542822,-21.72973545789495,-30.507089882691897,-31.33384453468885,13.734846245507246,53.01813822577955,2.044788552976567,-3.3376878170846003,-25.310730019423413,-9.27249260855098,7.854107635202369,1.02216348798786,-4.997655538387443,-12.881149730124191,6.664168746817857,11.495956833156097,-3.1821548530832526,-23.117452915266444
25.9818506264859,61.86881382414031,36.75244928866341,5.447115179806354,2.996411971671215,-12.042899490295074,9.49717649610505,-18.22619101472437,-38.02037447124059,-17.042021870647826,-24.849758926295287,-27.403335109450996,-4.959236504218124,50.37657654928827,-11.589602146100086,-1.7121147674198263,-22.93119745011995,-21.90774957614079,4.730189117617485,-1.4772695114746985,9.299351350931659,-0.08463370830464217,-7.578133681380335,18.46293366252094,-6.739037658835152,-8.849312180582864
16.57980294314619,74.37970587745835,35.0135970789476,22.094653685735043,9.982200918274005,-16.32956954790363,9.445012280379691,-22.513013853707918,-42.152834124411356,-34.91198981038028,-24.350472567424443,-37.9070998085788,10.670006928465565,53.81756583232112,0.13805614478898728,-9.851764296536565,-21.414707026811747,-7.410391825206775,-0.2307671162949314,1.524761408355487,3.4934649749585613,-3.2364082206393525,15.889927542698583,12.136861632245521,-25.577429138612843,-19.279169911265992
14.22540920478895,83.63024685251206,38.934902054819574,5.334736438159348,-14.638095504883543,3.264696279982218,0.7370221872473938,-26.140675939105016,-33.628329035114085,-43.902003935668745,-13.093330832605186,-0.4477158252477377,-14.276861944885182,50.79035701298164,-9.442408329234969,-2.146048260300351,-14.602269936234066,4.374067469138225,7.326194373260353,6.940362365578371,3.239091790314541,4.1163488052842405,-0.47393338956470443,-18.484390974718536,-16.472852450061886,-15.164518476442998
14.445556033446767,77.50593766447346,38.16821417124111,13.391885940967432,-26.017634479023148,-8.372688790766677,1.7976566896024064,-19.454178694779117,-20.541689112036767,-57.52663589109288,-13.997262392990706,-3.744665984956846,4.345504845914949,54.10344674243619,-10.915880090277225,2.755879497642969,-13.799490608839362,2.1645094767431887,2.753528486760477,9.067687062477772,-17.238527229069835,-16.28699625383353,6.5518846037767124,3.657562525304276,-7.971548376893886,-14.842055836227614
11.454857142450303,83.62338670977341,43.31826715230441,20.18036893553244,-21.461418506935093,6.965652098082652,-7.144357397775446,-25.375260874806514,-31.76779914377356,-60.54432084818183,-22.199529207121905,-13.352077199231228,16.302231139682476,53.057014322163525,3.169004661080681,-3.943358848896873,-24.607021102095704,-2.8622460912107033,8.606159890226012,1.6529109253376895,2.605511672736359,-10.260100692220162,14.127204829953945,-1.7472730507721896,-30.03170931514713,-9.766097201155517
12.57198723938869,83.51100416829391,43.58008103039421,6.546578074846241,-15.195046053020258,-13.81611148180492,-1.5643428095964729,-27.745268202574966,-24.203960330544543,-59.19292414039844,-10.840949778953359,10.117625870884792,-3.7686735869147974,55.14137191184057,2.763315724331027,-1.3771388911147688,-24.560301997753523,0.4000983465122362,9.447823094215153,-0.1624851205781248,-4.379529126029498,5.008356867563302,9.875084433890637,-22.266223598191466,-24.242074780037168,-5.648296864648563
15.02313293704121,87.07569591208373,41.79553697406444,2.9635865871289213,-15.584117986716722,-6.274620353727261,0.00512539325227584,-15.773387647533827,-26.075332138250936,-57.03001851300894,-25.94140356904273,2.9460623167213917,-3.1302599120116086,54.192134945874336,-8.070279959166252,3.1526820983112787,-24.072271058549685,-4.722944779464304,-7.91727758590878,1.6861086786405373,-14.603840607067882,-8.77580818441348,13.655360431185002,-1.3334806187134554,-3.3121102540889744,0.12172689336167743
13.871216638537783,86.94629036083283,35.98840535218747,7.243250619415493,-12.583779396781285,-3.238872630645406,-5.689364745106572,-30.52744225712217,-24.218574585081065,-53.73970266713521,-8.123456321084639,1.2065308502002965,-7.134501218217454,54.18183119810935,-9.462668156214324,4.94728276195726,-27.108335198228374,-11.24218539771146,18.46878241383612,9.438228118246998,-12.590845295160712,-0.31088429209077295,9.318649501887808,-5.758222822502949,-10.73623050008841,-19.14540233204057
21.356010320715946,71.01596810138527,25.014376562892462,-10.875073571687572,2.596431276729442,-8.792341890348885,-18.754358088336232,-13.78125995274983,-28.809954329845457,-20.695805977862815,5.903555734045235,-8.33930358087322,-15.838244604064354,48.98653547168583,-17.670476214199088,-13.710985165751408,-32.02852348446941,-5.546043865817615,4.707067001586362,-9.374017898256682,-0.041118582620832095,-13.073882124707593,-20.49373036879828,3.5390997338818067,17.01128764099843,37.69478785646851
5.058331323792786,75.9504542376074,42.13735783344617,16.968332804243953,26.803810521490107,-4.647607116288839,-29.72975035298501,-20.044611231441895,-26.03901288003951,-1.1887497446367854,-4.678240247765816,-41.06942215414485,-39.520892993277734,48.566925823668434,6.727106642425602,-7.117003478929322,-22.815543415025402,-6.098457123583239,-9.099898324319664,-8.70633247542355,-2.5789694082135473,5.805579380950074,1.4745642600724418,-9.941455641644577,1.924898452615625,1.858585307407116
17.224293418939496,79.66566547225815,28.598117095682877,-4.912756450836498,-0.031137305641347486,-6.194721372473719,-34.48728218590743,-19.324204802256713,-24.046673386576963,0.9626158377804716,5.06144341079087,-14.437196609517517,-28.078163122241648,50.45781210168115,-5.6534079229802305,-9.398584488058416,-29.864640747210945,-9.658603665834848,1.4364792787882277,-0.2791204424840852,8.704630044102887,-23.551006811903466,-7.225826456859389,1.968553623574537,-3.754600517667223,26.81831600485165
13.370150300127024,73.57227578450608,28.681455852475064,-3.011645848156072,-9.869678313619442,-17.66362290408098,-22.246537572969086,-10.5644892456962,-28.728279725537526,6.709668032914885,8.785727733716906,-9.092351639691667,-29.94267245398907,48.7429670044571,-7.324139456364975,-7.149099131683334,-37.55721201689941,-11.47196930851047,4.767196683104607,-13.776034446231407,3.2918299909424746,-24.119535447856492,-10.540213546608985,7.9909087891057835,19.071075425835947,28.074225460709123
3.475750926238489,72.20230289946677,34.23861895995827,14.806430939898172,-10.276258653123792,-15.27005076810513,-16.759965239856232,-20.086216577228516,-21.769130273994175,-5.408540002249425,11.194083731240736,-18.139838073501608,-28.207187868743503,47.414931910945775,4.516154007295868,-10.142113192127153,-19.779056609068853,-9.461290300815742,14.326879987747025,-26.544568646471525,-4.66555936734538,-20.959533967218327,0.865003931484222,-4.829104926869702,15.886420386407886,13.371836786035873
26.373475186603205,72.8460597552067,18.598280443381896,10.520543201144607,2.6508593090230526,7.682892231360881,-56.281037314873544,-27.72305400345542,-5.464806677433109,-18.848115930247534,2.273610602735977,-9.499970483723622,-23.128736319723114,47.17015326042322,-16.85422312138686,-15.691310619043458,-26.577652477355862,-4.9371746114396755,-0.7843939042826839,-28.292790576215797,8.204311564123303,-19.85262731889784,7.812053963404839,6.908098951956939,16.475896384781176,26.419658503932755
24.58661733926416,72.3375458778131,25.13130012616313,-5.9656235938008075,-9.243128135906932,-6.883525043025079,-36.61172693768478,-3.076347383053467,-17.39299706334241,-3.6927833461884956,-3.620274271610274,-5.877139857154083,-29.691917711474048,47.45291776839311,-17.478157903543234,-18.2936595732704,-20.978355794590602,-13.979707348984828,1.1996968072357141,-28.161653653027102,2.627666663582029,-6.735907654364436,-9.366921737812255,12.498550098973636,29.497712393949815,21.71781993345853
